Probability,Gene Name,Gene ID,Positive Gold Standard,Negative Gold Standard
0.4320816993713379,ppm1j,333926,0,0
0.4570446312427521,ttc5,91875,0,0
0.5012127161026001,atm,472,0,1
0.5272112488746643,rere,473,0,0
0.4238978922367096,atic,471,0,0
0.4997096061706543,atp1a1,476,1,0
0.4895550310611725,28756,28756,0,0
0.4716452658176422,atoh1,474,0,0
0.4556281864643097,atox1,475,0,0
0.5490953326225281,atp1a3,478,0,0
0.44281205534935,atp12a,479,0,0
0.42182955145835876,chdh,55349,0,0
0.4895550310611725,ttty9b,425057,0,0
0.4895550310611725,plcxd1,55344,0,0
0.4178210198879242,zgrf1,55345,0,0
0.45827803015708923,tcp11l1,55346,0,0
0.45502403378486633,abhd10,55347,0,0
0.44889673590660095,gimap5,55340,0,0
0.43676507472991943,lsg1,55341,0,0
0.5285089612007141,strbp,55342,0,0
0.4997580051422119,slc35c1,55343,0,1
0.43317845463752747,tmc5,79838,0,0
0.4895550310611725,441601,441601,0,0
0.4468449652194977,slc35a3,23443,0,0
0.4536273777484894,otp,23440,0,0
0.460745245218277,dnajc19,131118,0,0
0.4895550310611725,286161,286161,0,0
0.45747172832489014,eef1akmt1,221143,0,0
0.4453206956386566,zc3hav1l,92092,0,0
0.4895550310611725,642452,642452,0,0
0.4615309238433838,arhgef4,50649,0,0
0.4895550310611725,642316,642316,0,0
0.458290696144104,pnpla8,50640,0,0
0.4895550310611725,642313,642313,0,0
0.4895550310611725,100288646,100288646,0,0
0.4895550310611725,bms1p15,642311,0,0
0.47701361775398254,coa4,51287,0,0
0.4649333953857422,cend1,51286,0,0
0.4639364182949066,mrpl23,6150,0,0
0.46114763617515564,rpl24,6152,0,0
0.4689157009124756,rpl26,6154,0,0
0.46451377868652344,rpl27,6155,0,0
0.4748060405254364,rpl30,6156,0,0
0.47741010785102844,rpl27a,6157,0,0
0.4895550310611725,sebox,645832,0,0
0.4895550310611725,100128400,100128400,0,0
0.4895550310611725,100128402,100128402,0,0
0.45816001296043396,usp17l3,645836,0,0
0.49985265731811523,scp2,6342,1,0
0.4752372205257416,krt8p15,645834,0,0
0.47312667965888977,266917,266917,0,0
0.46134018898010254,ccdc15,80071,0,0
0.4264207184314728,kif27,55582,0,0
0.4895550310611725,266918,266918,0,0
0.47796595096588135,linc00307,266919,0,0
0.4895550310611725,391710,391710,0,0
0.47414782643318176,trim61,391712,0,0
0.4699929654598236,malat1,378938,0,0
0.4705653190612793,trim75p,391714,0,0
0.4451502859592438,nqo2,4835,0,0
0.470005065202713,rps4xp3,128580,0,0
0.5172170996665955,ralgapa1,253959,0,0
0.4419063329696655,myod1,4654,0,0
0.4776499271392822,myog,4656,0,0
0.4253900945186615,myo10,4651,0,0
0.4997500777244568,myo9b,4650,1,0
0.4989641010761261,myoc,4653,0,1
0.44903722405433655,sctr,6344,0,0
0.5019628405570984,ppp1r12a,4659,0,0
0.4998903274536133,bbs2,583,0,1
0.4197946786880493,or5b3,441608,0,0
0.34146228432655334,bard1,580,0,1
0.4447585642337799,prdm16-dt,440556,0,0
0.4780913293361664,bax,581,0,0
0.4508320987224579,lmod2,442721,0,0
0.4775548279285431,yy2,404281,0,0
0.444162517786026,rmdn1,51115,0,0
0.44775906205177307,zdhhc9,51114,0,0
0.44509515166282654,coq4,51117,0,0
0.4362431466579437,mrps2,51116,0,0
0.5699158310890198,kmt5b,51111,1,0
0.4576176702976227,lactb2,51110,0,0
0.4115302264690399,trappc12,51112,0,0
0.49988871812820435,fgfr3,2261,0,1
0.4739065170288086,sbds,51119,0,0
0.44813743233680725,utp11,51118,0,0
0.4092966616153717,haus8,93323,0,0
0.44938337802886963,pld4,122618,0,0
0.47083890438079834,clba1,122616,0,0
0.4895550310611725,snord95,619570,0,0
0.4895550310611725,snord96a,619571,0,0
0.5152902007102966,acly,47,0,0
0.49538925290107727,adcy2,108,0,0
0.4569188058376312,adcy3,109,0,0
0.4764636754989624,ccl1,6346,0,0
0.4753500521183014,mir133b,442890,0,0
0.49252644181251526,adam10,102,0,0
0.5031484365463257,adar,103,0,0
0.5003319382667542,ada,100,1,0
0.4324969947338104,adam8,101,0,0
0.4895550310611725,391001,391001,0,0
0.49956151843070984,adcy1,107,1,0
0.5371315479278564,adarb1,104,0,0
0.47516998648643494,adarb2,105,0,0
0.44129982590675354,znf552,79818,0,0
0.474556565284729,nhs,4810,0,0
0.48033425211906433,epha3,2042,0,0
0.4760962724685669,ninj1,4814,0,0
0.45524635910987854,psg8-as1,100289650,0,0
0.4895550310611725,rpl29p5,646417,0,0
0.42639943957328796,pou5f2,134187,0,0
0.48914071917533875,ephb3,2049,0,0
0.4895550310611725,404199,404199,0,0
0.4326837956905365,ston2,85439,0,0
0.4716348648071289,cabs1,85438,0,0
0.4808679521083832,tex37,200523,0,0
0.4895550310611725,100506250,100506250,0,0
0.4895550310611725,linc01194,404663,0,0
0.46200117468833923,zcrb1,85437,0,0
0.46689853072166443,cactin-as1,404665,0,0
0.4783491790294647,carnmt1,138199,0,0
0.46129515767097473,polr2j2,246721,0,0
0.4372861683368683,rab34,83871,0,0
0.4360724687576294,lrr1,122769,0,0
0.5037482976913452,gpr61,83873,0,0
0.49781084060668945,hmcn1,83872,0,1
0.42525026202201843,bco2,83875,0,0
0.4793426990509033,tbc1d10a,83874,0,0
0.4351411759853363,tm2d2,83877,0,0
0.4303974211215973,mro,83876,0,0
0.4824180603027344,cdca7,83879,0,0
0.43054258823394775,ushbp1,83878,0,0
0.4442979395389557,or5au1,390445,0,0
0.48079338669776917,or11h4,390442,0,0
0.4671717584133148,rnase9,390443,0,0
0.47682300209999084,or11h7,390441,0,0
0.48909375071525574,iglv3-25,28793,0,0
0.4867701828479767,jmy,133746,0,0
0.47557559609413147,or9h1p,81439,0,0
0.4895550310611725,pirc37,100313812,0,0
0.4294615089893341,mbd3l1,85509,0,0
0.45287904143333435,scrt2,85508,0,0
0.4374963045120239,trim63,84676,0,0
0.4336211383342743,card6,84674,0,0
0.45145383477211,trim55,84675,0,0
0.4895550310611725,ttty6,84672,0,0
0.4895550310611725,100131864,100131864,0,0
0.5267975926399231,kdm2b,84678,0,0
0.49408602714538574,slc9a7,84679,0,0
0.41693034768104553,or4d9,390199,0,0
0.45710721611976624,or5b2,390190,0,0
0.43785086274147034,or5b12,390191,0,0
0.4895550310611725,100126784,100126784,0,0
0.4435783624649048,or5an1,390195,0,0
0.4638291895389557,or4d10,390197,0,0
0.3209652304649353,lmbr1,64327,0,1
0.46510910987854004,krtap9-8,83901,0,0
0.42303332686424255,tekt5,146279,0,0
0.49982258677482605,haspin,83903,0,0
0.4709630310535431,krtap17-1,83902,0,0
0.46338415145874023,pradc1,84279,0,0
0.4895550310611725,100130683,100130683,0,0
0.4614432156085968,f11-as1,285441,0,0
0.5010021924972534,cyp4v2,285440,0,1
0.48387351632118225,linc01239,441389,0,0
0.4623267650604248,fcer1a,2205,0,0
0.44283559918403625,zscan1,284312,0,0
0.4727528989315033,sox17,64321,0,0
0.47892996668815613,or51i2,390064,0,0
0.44413718581199646,or52d1,390066,0,0
0.46602046489715576,or52h1,390067,0,0
0.4683701992034912,or51q1,390061,0,0
0.44812706112861633,znf124,7678,0,0
0.4698350727558136,or51i1,390063,0,0
0.4895550310611725,100130714,100130714,0,0
0.4824630916118622,hdhd5-as1,100130717,0,0
0.433549165725708,znf222,7673,0,0
0.4895550310611725,100130713,100130713,0,0
0.4821404218673706,mturn,222166,0,0
0.4303385019302368,timp3,7078,0,0
0.4372965395450592,timp4,7079,0,0
0.47976168990135193,tlk2p2,553121,0,0
0.4785282611846924,tiam1,7074,0,0
0.4104607403278351,tie1,7075,0,0
0.4690253734588623,timp1,7076,0,0
0.47475549578666687,timp2,7077,0,0
0.4693860113620758,thy1,7070,0,0
0.4859325885772705,klf10,7071,0,0
0.4895550310611725,kir2dl5b,553128,0,0
0.4729088544845581,tial1,7073,0,0
0.4347134828567505,rnf175,285533,0,0
0.4746582508087158,trgv3,6976,0,0
0.4895550310611725,283270,283270,0,0
0.453661173582077,tectb,6975,0,0
0.46434083580970764,akap1,8165,0,0
0.4895550310611725,283278,283278,0,0
0.4767859876155853,trgv5,6978,0,0
0.4895550310611725,mafg-dt,92659,0,0
0.4895550310611725,100130401,100130401,0,0
0.4379635751247406,or1a1,8383,0,0
0.4690244197845459,or4c12,283093,0,0
0.4866407811641693,rpl28,6158,0,0
0.4730159044265747,linc00899,100271722,0,0
0.46997037529945374,mir100hg,399959,0,0
0.47299185395240784,rpl29,6159,0,0
0.4668101966381073,prox1,5629,0,0
0.45541444420814514,pros1,5627,0,0
0.4605247676372528,prop1,5626,0,0
0.49981099367141724,prodh,5625,1,0
0.4690333306789398,pspn,5623,0,0
0.3997463583946228,prnp,5621,0,1
0.4344261586666107,prm2,5620,0,0
0.4501049816608429,slc6a16,28968,0,0
0.43448391556739807,znf546,339327,0,0
0.4548927843570709,znf260,339324,0,0
0.4160148799419403,cpt1b,1375,0,0
0.4284181594848633,cpt2,1376,0,0
0.4512479305267334,dcps,28960,0,0
0.5001575946807861,ostm1,28962,0,1
0.5188130736351013,git1,28964,0,0
0.4654698073863983,or5as1,219447,0,0
0.47176146507263184,fbxw11,23291,0,0
0.48175564408302307,or7e5p,219445,0,0
0.4785386025905609,znf483,158399,0,0
0.4895550310611725,440149,440149,0,0
0.49958208203315735,nphp4,261734,0,1
0.34596964716911316,rgr,5995,0,1
0.4996439814567566,rfxap,5994,0,1
0.4496898353099823,rgs2,5997,0,0
0.4702693521976471,rgs1,5996,0,0
0.50494784116745,rfx3,5991,0,0
0.42888423800468445,rfx2,5990,0,0
0.5005660653114319,rfx5,5993,0,1
0.44144710898399353,rfx4,5992,0,0
0.48302510380744934,rpl5p6,646784,0,0
0.44927486777305603,rgs4,5999,0,0
0.4181731939315796,rgs3,5998,0,0
0.4876783788204193,or5ac1,81431,0,0
0.4624338150024414,nudt16,131870,0,0
0.45048782229423523,thap4,51078,0,0
0.40508517622947693,col6a6,131873,0,0
0.42111191153526306,uggt2,55757,0,0
0.44396576285362244,ints9,55756,0,0
0.46754923462867737,apip,51074,0,0
0.49331092834472656,septin11,55752,0,0
0.4666959345340729,nosip,51070,0,0
0.49342527985572815,linc00865,643529,0,0
0.47212401032447815,h2afv,94239,0,0
0.4585799276828766,fam3a,60343,0,0
0.46657970547676086,gng8,94235,0,0
0.46514448523521423,foxq1,94234,0,0
0.4547487795352936,opn4,94233,0,0
0.4895550310611725,100132661,100132661,0,0
0.46924665570259094,muc20,200958,0,0
0.48385855555534363,gabrr3,200959,0,0
0.46651923656463623,linc01011,401232,0,0
0.4895550310611725,htatsf1p2,401233,0,0
0.4895550310611725,401230,401230,0,0
0.4858531057834625,stmnd1,401236,0,0
0.4895550310611725,casc15,401237,0,0
0.43943920731544495,cnksr3,154043,0,0
0.4380534589290619,dus1l,64118,0,0
0.45307448506355286,vsir,64115,0,0
0.4417416751384735,tmbim1,64114,0,0
0.4682551920413971,slc39a8,64116,0,0
0.47674378752708435,npvf,64111,0,0
0.4404275417327881,magef1,64110,0,0
0.44441357254981995,moap1,64112,0,0
0.4895550310611725,alox12p2,245,0,0
0.4626084566116333,244,244,0,0
0.4372154772281647,alox15b,247,0,0
0.39848437905311584,alox15,246,0,0
0.4423225224018097,crb2,286204,0,0
0.44624218344688416,alox5,240,0,0
0.499678373336792,alox12b,242,0,1
0.4895550310611725,286208,286208,0,0
0.49946656823158264,alpl,249,0,1
0.4053153991699219,alpi,248,0,0
0.4895550310611725,441016,441016,0,0
0.4560161530971527,cnpy4,245812,0,0
0.4179203510284424,tsen2,80746,0,0
0.4549214839935303,ccdc92,80212,0,0
0.45231378078460693,thumpd2,80745,0,0
0.46862706542015076,prr3,80742,0,0
0.44210192561149597,ly6g6c,80740,0,0
0.4691068232059479,ly6g5c,80741,0,0
0.46512213349342346,vps16,64601,0,0
0.4969356060028076,pla2g2f,64600,0,0
0.45720815658569336,ankrd54,129138,0,0
0.4543590247631073,dhrs3,9249,0,0
0.45798182487487793,gpr50,9248,0,0
0.3865419030189514,nog,9241,0,1
0.4580284655094147,pnma1,9240,0,0
0.47490397095680237,msc,9242,0,0
0.4490210711956024,gcnt3,9245,0,0
0.442620187997818,crlf1,9244,0,0
0.4602617025375366,gcm2,9247,0,0
0.4484790861606598,ube2l6,9246,0,0
0.4514123499393463,cxcr4,7852,0,0
0.4557778835296631,hyls1,219844,0,0
0.44263991713523865,mall,7851,0,0
0.4628947675228119,scg2,7857,0,0
0.4740341603755951,linc01341,149134,0,0
0.4757246673107147,fzd5,7855,0,0
0.4594329297542572,kaag1,353219,0,0
0.4716111421585083,cenpvl1,389857,0,0
0.42443224787712097,khdc3l,154288,0,0
0.4895550310611725,fam95a,90499,0,0
0.45121002197265625,pemt,10400,0,0
0.4750939607620239,pias3,10401,0,0
0.44622039794921875,st3gal6,10402,0,0
0.44904300570487976,ndc80,10403,0,0
0.4331982135772705,cpq,10404,0,0
0.4371478259563446,gtf3c3,9330,0,0
0.4322209060192108,tgm5,9333,0,0
0.48581597208976746,trim28,10155,0,0
0.4833647906780243,mycnos,10408,0,0
0.4590888023376465,basp1,10409,0,0
0.4523586332798004,znf30,90075,0,0
0.4569617509841919,tceal1,9338,0,0
0.4346127212047577,tcp11l2,255394,0,0
0.4895550310611725,149684,149684,0,0
0.474650114774704,adig,149685,0,0
0.5086632370948792,krt18p46,391458,0,0
0.4762030839920044,spata12,353324,0,0
0.46030864119529724,ankrd37,353322,0,0
0.4437173902988434,krtap12-2,353323,0,0
0.4615098536014557,hpf1,54969,0,0
0.45176294445991516,tmem70,54968,0,0
0.4895550310611725,ct55,54967,0,0
0.46485137939453125,149047,149047,0,0
0.4555187225341797,pigx,54965,0,0
0.46100524067878723,c1orf56,54964,0,0
0.4496757686138153,uckl1,54963,0,0
0.4706785976886749,tipin,54962,0,0
0.42305007576942444,ssh3,54961,0,0
0.4581023156642914,rc3h1,149041,0,0
0.49037089943885803,pold3,10714,0,0
0.447778582572937,cers1,10715,0,0
0.5007430911064148,tbr1,10716,1,0
0.4171634912490845,ap4b1,10717,0,0
0.4506131708621979,fam189b,10712,0,0
0.40815460681915283,usp39,10713,0,0
0.4694599211215973,ndufb2-as1,100134713,0,0
0.48262616991996765,nrg3,10718,0,0
0.5002881288528442,nbea,26960,1,0
0.44653546810150146,cfap36,112942,0,0
0.47347164154052734,carm1p1,100130873,0,0
0.4895550310611725,100130872,100130872,0,0
0.4895550310611725,100130876,100130876,0,0
0.44531700015068054,rtp5,285093,0,0
0.45015326142311096,or2g6,391211,0,0
0.45328477025032043,zdhhc18,84243,0,0
0.4806167185306549,kcng3,170850,0,0
0.45577219128608704,nudt14,256281,0,0
0.4895550310611725,daz1,1617,0,0
0.45522820949554443,ctdsp1,58190,0,0
0.4712287485599518,pf4,5196,0,0
0.4997062087059021,pex7,5191,1,0
0.49050459265708923,dapk3,1613,0,0
0.49984118342399597,dao,1610,1,0
0.5003047585487366,pex10,5192,0,1
0.5006629228591919,zfyve27,118813,0,1
0.4568983018398285,morn4,118812,0,0
0.4606228768825531,gps1,2873,0,0
0.4654092788696289,ccdc71l,168455,0,0
0.5026300549507141,plppr5,163404,0,0
0.4541172981262207,grk6,2870,0,0
0.47633910179138184,gpx2,2877,0,0
0.4080991744995117,thap5,168451,0,0
0.43768301606178284,gpt,2875,0,0
0.4588702619075775,gps2,2874,0,0
0.43910786509513855,nans,54187,0,0
0.45793870091438293,gpx3,2878,0,0
0.45347440242767334,nkiras2,28511,0,0
0.4090317487716675,cdh19,28513,0,0
0.4663945734500885,tmem196,256130,0,0
0.4723489284515381,unc93a,54346,0,0
0.45847514271736145,sox18,54345,0,0
0.48507165908813477,trdv3,28516,0,0
0.45574817061424255,cd300e,342510,0,0
0.4968332052230835,camkv,79012,0,0
0.48651769757270813,dda1,79016,0,0
0.46156713366508484,ggct,79017,0,0
0.4565683901309967,linc01260,79015,0,0
0.48323965072631836,frmpd2,143162,0,0
0.5118199586868286,gid4,79018,0,0
0.46406587958335876,cenpm,79019,0,0
0.45213910937309265,abt1,29777,0,0
0.4904967248439789,pom121l9p,29774,0,0
0.45515871047973633,card10,29775,0,0
0.4400375783443451,chrnb3,1142,0,0
0.47763192653656006,anp32d,23519,0,0
0.44704708456993103,chrnb1,1140,0,0
0.49953722953796387,chrnb2,1141,1,0
0.43028441071510315,chrng,1146,0,0
0.4820941686630249,chuk,1147,0,0
0.44491875171661377,chrnd,1144,0,0
0.4955463707447052,fam183bp,340286,0,0
0.4674200117588043,kctd2,23510,0,0
0.41203442215919495,nup188,23511,0,0
0.4973520338535309,suz12,23512,0,0
0.4768323004245758,scrib,23513,0,0
0.4548276662826538,spidr,23514,0,0
0.4824281930923462,morc3,23515,0,0
0.47667166590690613,slc39a14,23516,0,0
0.478544682264328,mtrex,23517,0,0
0.4576568901538849,praf2,11230,0,0
0.4624469578266144,ralb,5899,0,0
0.49691399931907654,timm8ap1,399520,0,0
0.4895550310611725,729275,729275,0,0
0.465434193611145,pdcd10,11235,0,0
0.4410211145877838,emid1,129080,0,0
0.47015976905822754,schip1,29970,0,0
0.46097972989082336,mir1468,100302115,0,0
0.4895550310611725,388666,388666,0,0
0.468726247549057,or52i2,143502,0,0
0.5213688611984253,slc6a17,388662,0,0
0.44261959195137024,dapk2,23604,0,0
0.5000276565551758,cd2ap,23607,0,1
0.4895550310611725,100287357,100287357,0,0
0.47684231400489807,clec5a,23601,0,0
0.49176692962646484,nat2,10,0,0
0.4478693902492523,tmigd2,126259,0,0
0.47498974204063416,mkrn1,23608,0,0
0.46344003081321716,mkrn2,23609,0,0
0.45944902300834656,card18,59082,0,0
0.44976237416267395,barx2,8538,0,0
0.49572205543518066,api5,8539,0,0
0.4368322193622589,slc35f4,341880,0,0
0.3979916572570801,pcyox1,51449,0,0
0.4978301227092743,lrrc9,341883,0,0
0.45978352427482605,cst7,8530,0,0
0.4444194734096527,ybx3,8531,0,0
0.44883882999420166,cpz,8532,0,0
0.46887728571891785,cops3,8533,0,0
0.49210596084594727,chst1,8534,0,0
0.4809977114200592,cbx4,8535,0,0
0.45840713381767273,camk1,8536,0,0
0.4381072223186493,bcas1,8537,0,0
0.42250970005989075,zup1,221302,0,0
0.471002459526062,fam162b,221303,0,0
0.4677698612213135,calhm4,221301,0,0
0.4829445779323578,serf1b,728492,0,0
0.46222373843193054,mrps36,92259,0,0
0.4541393220424652,borcs7,119032,0,0
0.42321181297302246,lmbrd2,92255,0,0
0.44736695289611816,rmdn2,151393,0,0
0.4895550310611725,100128772,100128772,0,0
0.4765935242176056,eif4bp3,100128771,0,0
0.48002123832702637,100128770,100128770,0,0
0.4895550310611725,100128775,100128775,0,0
0.4895550310611725,ppp2r3b,28227,0,0
0.4194512367248535,abca6,23460,0,0
0.4559524357318878,klrd1,3824,0,0
0.4770490229129791,mir600,693185,0,0
0.5147119760513306,cbx6,23466,0,0
0.4500007629394531,spata21,374955,0,0
0.4439462125301361,siglec7,27036,0,0
0.424592524766922,dyrk3,8444,0,0
0.4778120219707489,brd9,65980,0,0
0.4189075529575348,gramd2b,65983,0,0
0.4747028648853302,zscan18,65982,0,0
0.416262149810791,aacs,65985,0,0
0.43675366044044495,kctd14,65987,0,0
0.4994102418422699,zbtb10,65986,0,0
0.47516560554504395,dlk2,65989,0,0
0.47168293595314026,znf747,65988,0,0
0.49997109174728394,doc2a,8448,1,0
0.4464336931705475,dhx16,8449,0,0
0.4922401010990143,brd7p4,100287229,0,0
0.4801613390445709,linc01120,389043,0,0
0.46084466576576233,zbed3-as1,728723,0,0
0.4592355787754059,linc00977,728724,0,0
0.4895550310611725,rps2p12,650901,0,0
0.46729612350463867,aqp9,366,0,0
0.5001680850982666,ar,367,1,0
0.4561200439929962,aqp5,362,0,0
0.49977216124534607,aqp4,361,1,0
0.4876006543636322,rcc2,55920,0,0
0.4773079454898834,nkrf,55922,0,0
0.3968009054660797,inka2,55924,0,0
0.43538209795951843,dmap1,55929,0,0
0.5015368461608887,pcdh15,65217,0,1
0.45461368560791016,arf5,381,0,0
0.4815734624862671,arf6,382,0,0
0.42431503534317017,arg1,383,0,1
0.4698163568973541,arg2,384,0,0
0.5194903016090393,rhoa,387,0,0
0.4577557146549225,rhob,388,0,0
0.4812602698802948,rhoc,389,0,0
0.4306052625179291,immt,10989,0,0
0.4567505419254303,cops6,10980,0,0
0.45805421471595764,krbox4,55634,0,0
0.43254145979881287,depdc1,55635,0,0
0.5003419518470764,chd7,55636,0,1
0.4895550310611725,100289176,100289176,0,0
0.4996364712715149,slc39a4,55630,0,1
0.4402866065502167,lrrc40,55631,0,0
0.4864593744277954,g2e3,55632,0,0
0.454087495803833,orai3,93129,0,0
0.44559207558631897,sybu,55638,0,0
0.49942612648010254,kcnj2,3759,0,1
0.500007688999176,kcnj1,3758,0,1
0.5009042024612427,ctsc,1075,0,1
0.4981631934642792,kcnd2,3751,1,0
0.46169033646583557,kcnd1,3750,0,0
0.5014240741729736,kcne1,3753,0,1
0.530843198299408,kcnd3,3752,0,0
0.4586528539657593,kcng1,3755,0,0
0.5186963677406311,kcnf1,3754,0,0
0.49910300970077515,kcnh2,3757,0,1
0.5912109613418579,kcnh1,3756,0,0
0.4319939613342285,fap,2191,0,0
0.4517916440963745,fbln1,2192,0,0
0.47433266043663025,farsa,2193,0,0
0.5155776143074036,fasn,2194,0,0
0.3890891373157501,fat1,2195,0,0
0.39439550042152405,fat2,2196,0,0
0.4751075506210327,fau,2197,0,0
0.42461976408958435,gprc6a,222545,0,0
0.41724929213523865,fbln2,2199,0,0
0.4895550310611725,100286906,100286906,0,0
0.19934022426605225,fbn1,2200,0,1
0.4635913372039795,bend3,57673,0,0
0.46945813298225403,kiaa1549,57670,0,0
0.4695465564727783,ankrd13b,124930,0,0
0.45557525753974915,zfp14,57677,0,0
0.3911871612071991,rnf213,57674,0,0
0.48871850967407227,nectin4,81607,0,0
0.46778810024261475,fcer2,2208,0,0
0.4627056121826172,fcgr1a,2209,0,0
0.416557639837265,gpam,57678,0,0
0.1521238386631012,als2,57679,0,1
0.4895550310611725,mir198,406975,0,0
0.48343101143836975,pramef18,391003,0,0
0.4895550310611725,pramef8,391002,0,0
0.4504319727420807,ppa1,5464,0,0
0.4895550310611725,391020,391020,0,0
0.4895550310611725,ttty4c,474150,0,0
0.44643697142601013,zmym1,79830,0,0
0.4895550310611725,100132348,100132348,0,0
0.4260527789592743,qser1,79832,0,0
0.46597397327423096,gemin6,79833,0,0
0.46440568566322327,peak1,79834,0,0
0.45829519629478455,lonrf3,79836,0,0
0.4154833257198334,pip4k2c,79837,0,0
0.46976912021636963,cluhp3,100132341,0,0
0.43152856826782227,ccdc102b,79839,0,0
0.4895550310611725,100132345,100132345,0,0
0.4563169777393341,nop2,4839,0,0
0.4292425811290741,vwa2,340706,0,0
0.4688183069229126,plcxd3,345557,0,0
0.4895550310611725,731788,731788,0,0
0.45560190081596375,fam238b,731789,0,0
0.47983887791633606,nme4,4833,0,0
0.4895550310611725,339862,339862,0,0
0.48352399468421936,rplp0p2,113157,0,0
0.4189426004886627,nnmt,4837,0,0
0.4850083589553833,nmt1,4836,0,0
0.47676023840904236,glg1,2734,0,0
0.43902388215065,gli1,2735,0,0
0.5004544854164124,gli2,2736,0,1
0.49970728158950806,gli3,2737,0,1
0.49317702651023865,gclm,2730,0,0
0.49699175357818604,gldc,2731,0,1
0.4904256761074066,mrpl52,122704,0,0
0.4268070459365845,gle1,2733,0,0
0.4693455696105957,pik3r2,5296,0,0
0.46875306963920593,gli4,2738,0,0
0.49957460165023804,glo1,2739,1,0
0.5003392696380615,pik3ca,5290,1,0
0.23529039323329926,rpgrip1,57096,0,1
0.45949462056159973,parp11,57097,0,0
0.4542299509048462,cpa6,57094,0,0
0.44754302501678467,pithd1,57095,0,0
0.46839603781700134,pcnp,57092,0,0
0.4416939318180084,trim49,57093,0,0
0.43883487582206726,cass4,57091,0,0
0.461688369512558,mzt1,440145,0,0
0.4570103585720062,aven,57099,0,0
0.4895550310611725,mir3118-4,100422935,0,0
0.4895550310611725,644563,644563,0,0
0.5031536221504211,jazf1,221895,0,0
0.4895550310611725,340414,340414,0,0
0.4895550310611725,100287313,100287313,0,0
0.472130686044693,rspo2,340419,0,0
0.4864603579044342,fam201b,339742,0,0
0.4404336214065552,znf391,346157,0,0
0.48809704184532166,lzts3,9762,0,0
0.47643837332725525,tox,9760,0,0
0.4718785285949707,mlec,9761,0,0
0.47507938742637634,susd6,9766,0,0
0.4768095314502716,linc00930,100144604,0,0
0.4815845489501953,kiaa0513,9764,0,0
0.4277271032333374,zfyve16,9765,0,0
0.486381858587265,pclaf,9768,0,0
0.4699825346469879,psme4,23198,0,0
0.4895550310611725,wbp11p1,441818,0,0
0.4895550310611725,441811,441811,0,0
0.4414035975933075,slfn13,146857,0,0
0.42574143409729004,pik3r6,146850,0,0
0.47819772362709045,odf4,146852,0,0
0.47442135214805603,c17orf50,146853,0,0
0.4895550310611725,647145,647145,0,0
0.45642921328544617,or1n2,138882,0,0
0.48559263348579407,or1n1,138883,0,0
0.47558173537254333,or1l8,138881,0,0
0.4851132333278656,clic5,53405,0,0
0.4644180238246918,stx18,53407,0,0
0.4895550310611725,646179,646179,0,0
0.4766233265399933,or56a3,390083,0,0
0.473265141248703,ccdc26,137196,0,0
0.4407651722431183,krt25,147183,0,0
0.4744584560394287,tmem99,147184,0,0
0.5005067586898804,tgif1,7050,0,1
0.4996289014816284,th,7054,1,0
0.4816395044326782,col6a4p2,646300,0,0
0.46283629536628723,snora32,692063,0,0
0.4817657172679901,nanognb,360030,0,0
0.48273995518684387,namptp1,646309,0,0
0.46908530592918396,metrnl,284207,0,0
0.44521865248680115,tdgf1,6997,0,0
0.4895550310611725,capn14,440854,0,0
0.47734424471855164,rbm18,92400,0,0
0.466936856508255,rundc1,146923,0,0
0.37534141540527344,ndufaf6,137682,0,1
0.4992821216583252,acta2,59,0,1
0.4830383360385895,nap1l1p2,100128894,0,0
0.4895550310611725,gata6-as1,100128893,0,0
0.4618609845638275,acta1,58,0,0
0.48667892813682556,rps4xp19,645573,0,0
0.4629589319229126,has3,3038,0,0
0.4996500611305237,hba1,3039,0,1
0.3936208188533783,hal,3034,0,0
0.43546175956726074,hars,3035,0,0
0.4624234139919281,has1,3036,0,0
0.4854487478733063,has2,3037,0,0
0.44352126121520996,hadha,3030,0,0
0.4496481716632843,hadhap1,3031,0,0
0.4071822464466095,hadhb,3032,0,0
0.5000817775726318,hadh,3033,0,1
0.44001033902168274,acpp,55,0,0
0.4895550310611725,645773,645773,0,0
0.4753935635089874,hnrnpa1l2,144983,0,0
0.4480399191379547,catip,375307,0,0
0.39691177010536194,a2ml1,144568,0,0
0.41882503032684326,acrv1,56,0,0
0.4895550310611725,246318,246318,0,0
0.45365509390830994,acox1,51,0,0
0.4895550310611725,ppial4c,653598,0,0
0.462311714887619,armh1,339541,0,0
0.4471079409122467,aco2,50,0,0
0.4895550310611725,ilf3-dt,147727,0,0
0.4237082302570343,acp2,53,0,0
0.4562418460845947,acp1,52,0,0
0.478034108877182,snord71,692111,0,0
0.4895550310611725,tre-ttc13-1,100189054,0,0
0.48150333762168884,ggtlc2,91227,0,0
0.4895550310611725,642929,642929,0,0
0.3977658748626709,adamts18,170692,0,0
0.49795907735824585,adamts17,170691,0,1
0.45368531346321106,adamts16,170690,0,0
0.4874023199081421,faf2,23197,0,0
0.4699953496456146,fam118b,79607,0,0
0.4895550310611725,100129149,100129149,0,0
0.486005038022995,nr2f2-as1,644192,0,0
0.4370083808898926,ddit4l,115265,0,0
0.4612077474594116,vcpkmt,79609,0,0
0.4596721827983856,linc02731,100128239,0,0
0.4895550310611725,643342,643342,0,0
